LENZE,,            G50BS166NHBR2S6E,"Редуктор G50BS166NHBR2S6E, №16187430",16187430,"1,291.15 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            G50BS166NHDR3N1D,"Редуктор G50BS166NHDR3N1D,  №16154949",16154949,"1,199.65 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            G50BS221MHBR2C00 MCA21X17-SRMB0,"Мотор-редуктор G50BS221MHBR2C00 MCA21X17-SRMB0, №16235709",16235709,"7,366.95 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            G50BS221MHBR2C00 MCA21X35-RS0B0,"Мотор-редуктор G50BS221MHBR2C00 MCA21X35-RS0B0, №16235912",16235912,"6,459.64 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            G50BS221MHBR2C00 MCS14L15-RS0B0,"Мотор-редуктор G50BS221MHBR2C00 MCS14L15-RS0B0, №16246583",16246583,"4,398.33 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            G50BS221MHBR2C00 MCS14L15-RS0B0,Мотор-редуктор G50BS221MHBR2C00 MCS14L15-RS0B0  №16246584,16246584,"4,509.62 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            G50BS221MHBR2C00 MCS14L15-RS0B0,"Мотор-редуктор G50BS221MHBR2C00 MCS14L15-RS0B0, №16246589",16246589,"4,509.62 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            G50BS231MHBR3C00 MCS14P26-RS0B0,"Мотор-редуктор G50BS231MHBR3C00 MCS14P26-RS0B0, №16214513",16214513,"5,706.88 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,"            G50BS280MHAR2C00 M54AP160M045E00CM i=31,11","Мотор-редуктор g500-S8000, G50BS280MHAR2C00 M54AP160M045E00CM i=31,11 №16011966",16011966,"7,709.95 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            G50BS280MHBR2C00 M54AP160L045F0ECM,"Мотор-редуктор G50BS280MHBR2C00 M54AP160L045F0ECM, №16235850",16235850,"10,096.64 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,"            G50BS280MHBR3C00 M54AP100M045EF0CM i=304,03","Мотор-редуктор g500-S8000, G50BS280MHBR3C00 №16118163",16118163,"6,626.77 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            G50BS280NHBR2T81,Редуктор плоский G50BS280NHBR2T81  №16200759,16200759,"9,276.54 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,"            G50BS314MHBR2C00 M54AP160M045E00CM i=44,93","Мотор-редуктор g500-S14000, G50BS314MHBR2C00 M54AP160M045E00CM i=44,93  №16003030",16003030,"9,492.13 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,"            G50BS314MHBR3C00 M54AP132L045E00CM i=125,49","Мотор-редуктор g500-S14000, G50BS314MHBR3C00  №16096953",16096953,"9,098.97 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,"            G50BS314MHBR3C00 M54AP200M045E00CM i=40,82","Мотор-редуктор g500-S14000, G50BS314MHBR3C00 M54AP200M045E00CM i=40,82  №16033954",16033954,"13,830.86 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,"            G50BS319MVBR3C00 M54AP250M045E00CM i=40,61","Мотор-редуктор g500-S19000, G50BS319MVBR3C00  №16096744",16096744,"23,478.66 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GMB045HBR2C_D063-12E00CC_61.972,"Мотор-редуктор GMB045HBR2C_D063-12E00CC_61.972,  №16087471",16087471,507.44 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            GMB045HBR2C_D063-42E00CC_25.051,"Мотор-редуктор GMB045HBR2C_D063-42E00CC_25.051,  №16087672",16087672,521.72 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            GMH132VAK2C_D090-32EF0CC_12.128,"Мотор-редуктор GMH132VAK2C_D090-32EF0CC_12.128,  №16127067",16127067,"1,365.49 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GMS140HCR2C_D100-12E00NC_18.286,"Мотор-редуктор GMS140HCR2C_D100-12E00NC_18.286,  №16088292",16088292,"1,185.46 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GMS140HCR2C_D100-32E00NC_18.286,"Мотор-редуктор GMS140HCR2C_D100-32E00NC_18.286,  №16088293",16088293,"1,251.03 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GMS140HCR2C_D100-32F00NC_18.286 с вентилятором,"Мотор-редуктор GMS140HCR2C_D100-32F00NC_18.286, с вентилятором  №16088295",16088295,"1,626.09 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,        g500-B450,"Мотор-редуктор g500-B450,  №16248871",16248871,"1,234.33 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,        g500-H45,"Мотор-редуктор g500-H45,  №16248083",16248083,507.75 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,"        G50BB145MHAK3C00 MCS12H34-RS0P2 i=30,985","Мотор-редуктор g500-B450 G50BB145MHAK3C00,  №16248142",16248142,"3,033.03 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,        G50BB145MHAR3C00 MDEMAIG100-32C0N,"Мотор-редуктор G50BB145MHAR3C00 MDEMAIG100-32C0N,  №16247853",16247853,"2,010.99 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,        G50BB182MHAR3C00 MDEMAIG112-22C0N,"Мотор-редуктор G50BB182MHAR3C00 MDEMAIG112-22C0N,  №16247749",16247749,"2,887.14 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,        G50BB182MHAR3C00 MDEMAIG112-22C0N,"Мотор-редуктор G50BB182MHAR3C00 MDEMAIG112-22C0N,  №16247855",16247855,"2,878.22 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,"        G50BH280MVBR3C00 M54AP112M045EF0CM i=219,799","Мотор-редуктор g500-H8000 G50BH280MVBR3C00,  №16248289",16248289,"6,418.11 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            g700-P44,"Мотор-редуктор планетарный g700-P44,  №15742302",15742302,"1,630.85 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            g700-P44,"Мотор-редуктор планетарный g700-P44,  №15742336",15742336,"1,870.51 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            g700-P44,"Серво-редуктор планетерный g700-P44,  №15752613",15752613,"1,649.90 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            g700-P44,"Серво-редуктор g700-P44,  i=15 №15757620",15757620,"1,769.28 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            g700-P44,"Серво -редуктор планетарный g700-P44,  №15765649",15765649,"1,785.71 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            g700-P44,"Серво-редуктор g700-P44,  №15769737",15769737,"1,634.93 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            g700-P44,"Серво--редуктор планетарный g700-P44,  №15774340",15774340,"1,539.77 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            g700-P44,"Мотор-редуктор планетарны g700-P44,  №15773283",15773283,"1,774.46 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            g700-P44,"Мотор-редуктор g700-P44,  №15715795",15715795,"1,734.70 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            g700-P44 MCS 06F41,"Серво-редуктор планетарный g700-P44,  MCS 06F41 №15752621",15752621,"1,674.12 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,"            g700-P44, 12 Нм, 405,0 об/мин","Серво-редуктор планетарный g700-P44, 12 Нм, 405,0 об/мин  №15730772",15730772,"1,505.18 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,"            g700-P44, 6 Нм  857,1 об/мин","Серво-редуктор планетарный g700-P44, 6 Нм  857,1 об/мин №15768393",15768393,"1,480.95 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,"            g700-P44, MCS 09D41 337,5 об/мин, 26 Нм","Серво-редуктор планетарный g700-P44, MCS 09D41 337,5 об/мин, 26 Нм  №15730730",15730730,"1,769.28 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GFL 06-2M HCR 080C32,"Мотор-редуктор GFL 06-2M HCR 080C32,  №15606342",15606342,"1,940.69 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GFL04-2M HAR 063C31,"Мотор-редуктор цилиндрический с параллельными валами GFL04-2M HAR 063C31,  №15616153",15616153,999.85 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,"            GFL04-2M HCK 071C42, 0,55 kW, 50 Hz, n1=1405/min, i=28 n2=50.2/min, M2=102 Nm, №15547034","Мотор-редуктор Type GFL04-2M HCK 071C42, Motor MDEMAXX071-42C0C, Motor type  MD asyn. three-phase AC motor, Mounting on gearbox (flange), Direct mounting (integr. mot.), Rated power 0,550 kW, Rated torque 3,74 Nm, Rated speed  1.405 r/min ,Rated voltage  230 / 400 V +-10%, Rated current 2,4 / 1,4 A, Rated frequency  50 Hz,  Power factor 0,77 , Ratio 28,000 , Output speed  50,2 r/min,  Output torque  102 Nm  Load capacity  1,65,  Enclosure  IP55, Duty cycle S1, Insulation class F, Cooling  Integral fan, Motor protection TKO (Thermal contact, NC),  Output shaft  H - hollow shaft 25,  Gearbox design C - without foot with centring, Flange on output side  K - 160 through hole, pos. 6 ,Terminal box  In position 2, Connection type  Standard , Mounting position C, Lubricant CLP 460,  Colour  RAL 7012 = Basalt grey,  Surface/Corrosion protection     OKS-S (standard) №15547034",15547034,996.43 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            GFL04-2M HCR 071C42,"Мотор-редуктор GFL04-2M HCR 071C42,  №16021494",16021494,946.60 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            GFL04-2M HDR 063C11,"Мотор-редуктор плоский GFL04-2M HDR 063C11,  №15627807",15627807,"1,056.55 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GFL04-2M HDR 063C32,"Мотор-редуктор плоский(насадной) GFL04-2M HDR 063C32,  №15627870",15627870,"1,068.58 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,"            GFL04-2M HDR 071-32,  0,37квт, 192,2об/мин ATEX ","Мотор-редуктор плоский GFL04-2M HDR 071-32,  0,37квт, 192,2об/мин  ATEX №15628947",15628947,"1,199.69 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,"            GFL04-2M HDR 071C32,  0,37квт, 168об/мин ","Мотор-редуктор плоский GFL04-2M HDR 071C32,  0,37квт, 168об/мин №15628930",15628930,"1,082.32 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,"            GFL04-2M HDR 071C32, 0,37квт, 200.7об/мин ","Мотор-редуктор плоский GFL04-2M HDR 071C32, 0,37квт, 200.7об/мин  №15628942",15628942,"1,082.32 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,"            GFL04-2M HDR 080-32,  0,75квт, 43.4 об/мин ATEX","Мотор-редуктор плоский GFL04-2M HDR 080-32, 0,75квт, 43.4 об/мин ATEX №15628948",15628948,"1,222.63 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,"            GFL04-2M HDR 080C13, 0,37квт, 189.3 об/мин ","Мотор-редуктор плоский GFL04-2M HDR 080C13,  0,37квт, 189.3 об/мин №15628944",15628944,"1,230.06 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,"            GFL04-2M HDR 080C32, 0,75квт, 40.1об/мин","Мотор-редуктор плоский GFL04-2M HDR 080C32, 0,75квт, 40.1об/мин  №15628859",15628859,"1,192.28 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GFL04-2MHAR080C13,"Мотор-редуктор GFL04-2MHAR080C13,  №15694171",15694171,"1,087.46 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GFL04-2MHAR080C42,"Мотор-редуктор GFL04-2MHAR080C42,  №15694194",15694194,"1,089.17 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,"            GFL04-2MHBR071C42,  0,55квт, 34.5об/мин","Мотор-редуктор плоский цилиндрический(насадной с параллельными валами) GFL04-2MHBR071C42,  0,55квт, 34.5об/мин №15670915",15670915,"1,252.39 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,"            GFL04-2MHBR071C42, 0,55квт, 34.5об/мин","Мотор-редуктор плоский цилиндрический(насадной) GFL04-2MHBR071C42, 0,55квт, 34.5об/мин №15670912",15670912,"1,034.20 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,"            GFL04-2MHBR080C32,  0,75квт, 44,6об/мин","Мотор-редуктор конический GFL04-2MHBR080C32,  0,75квт, 44,6об/мин  №15665702",15665702,"1,049.66 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,"            GFL04-2MHBR080C32, 0,75квт, 56,1 об/мин","Мотор-редуктор плоский( цилиндрический) GFL04-2MHBR080C32, 0,75квт, 56,1 об/мин   №15719792",15719792,"1,811.21 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GFL04-2MHCK063C32,"Мотор-редуктор плоский GFL04-2MHCK063C32,  №15737211",15737211,998.40 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            GFL04-2MHCK063C32,"Мотор-редуктор плоский GFL04-2MHCK063C32,  №15737232",15737232,998.40 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            GFL04-2MHCK063C32,"Мотор-редуктор плоский GFL04-2MHCK063C32,  №15737233",15737233,998.40 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            GFL04-2MHCK063C42,"Мотор-редуктор плоский GFL04-2MHCK063C42,  №15737238",15737238,"1,024.85 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GFL04-2MHCK071C42,"Мотор-редуктор плоский GFL04-2MHCK071C42,  №15736663",15736663,"1,046.24 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GFL04-2MHCK071C42,"Мотор-редуктор плоский GFL04-2MHCK071C42,  №15736787",15736787,"1,046.24 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GFL04-2MHCK071C42,"Мотор-редуктор плоский GFL04-2MHCK071C42,  №15623097",15623097,"1,046.24 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GFL04-2MHCK071C42,"Мотор-редуктор GFL04-2MHCK071C42,  №15736828",15736828,"1,046.24 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GFL04-2MHCK071C42,"Мотор-редуктор плоский GFL04-2MHCK071C42,  №15736831",15736831,"1,046.24 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GFL04-2MHCK071C42,"Мотор-редуктор GFL04-2MHCK071C42,  №15896659",15896659,"1,214.61 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GFL04-2MHCK071C42,"Мотор-редуктор GFL04-2MHCK071C42,  №15905138",15905138,"1,110.15 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,"            GFL04-2MHCK071C42 0,55квт 61,5об/мин","Мотор-редуктор плоский GFL04-2MHCK071C42, 0,55квт 61,5об/мин №15736823",15736823,"1,171.71 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,"            GFL04-2MHCK071C42 0.55квт, 167,7об/ми","Мотор-редуктор плоский с фланцем GFL04-2MHCK071C42, 0.55квт, 167,7об/мин  №15732083",15732083,996.43 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            GFL04-2MHCK080C32,"Мотор-редуктор плоский GFL04-2MHCK080C32,  №15736897",15736897,"1,061.71 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GFL04-2MHCK080C32,"Мотор-редуктор плоский GFL04-2MHCK080C32,  №15736900",15736900,"1,061.71 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GFL04-2MHCK080C32,"Мотор-редуктор плоский GFL04-2MHCK080C32,  №15736933",15736933,"1,061.71 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GFL04-2MHCK080C32,"Мотор-редуктор плоский GFL04-2MHCK080C32,  №15736936",15736936,"1,061.71 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GFL04-2MHCK090C11,"Мотор-редуктор GFL04-2MHCK090C11,  №13425435",13425435,"1,108.09 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GFL04-2MHCR063C42,"Мотор-редуктор GFL04-2MHCR063C42,  №15786431",15786431,816.05 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            GFL04-2MHCR071C32,"Мотор-редуктор GFL04-2MHCR071C32,  №15652025",15652025,"1,348.03 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GFL04-2MHCR071C42,"Мотор-редуктор GFL04-2MHCR071C42,  №15916518",15916518,884.76 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            GFL04-2MHCR071C42,"Мотор-редуктор GFL04-2MHCR071C42, №16196232",16196232,884.76 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            GFL04-2MHDR063C32,"Мотор-редуктор GFL04-2MHDR063C32,  №15760390",15760390,"1,884.87 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GFL04-2MHDR063C32,"Мотор-редуктор GFL04-2MHDR063C32,  №15760444",15760444,"1,853.95 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GFL04-2MHDR063C42,"Мотор-редуктор плоский GFL04-2MHDR063C42,  №15787162",15787162,"1,869.19 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GFL04-2MHDR063C42 для тележки,"Мотор-редуктор GFL04-2MHDR063C42, для тележки №15816988",15816988,"1,843.38 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GFL04-2MHDR063C42 передвиж. крана  E,"Мотор-редуктор GFL04-2MHDR063C42,  передвиж. крана E №15816990",15816990,"1,843.38 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GFL04-2MHDR063C42 передвижение крана F,"Мотор-редуктор GFL04-2MHDR063C42, передвижение крана F №15816991",15816991,"1,843.38 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,"            GFL04-2MHDR063C42, телега","Мотор-редуктор GFL04-2MHDR063C42, для тележки  №15816884",15816884,"1,864.01 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,"            GFL04-2MHDR071C11, 0,37квт","Мотор-редуктор плоский (насадной) GFL04-2MHDR071C11, 0,37квт  №15722928",15722928,"1,111.51 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,"            GFL04-2MHDR071C31, 0,55квт","Мотор-редуктор плоский(насадной) GFL04-2MHDR071C31, 0,55квт  №15722929",15722929,"1,154.46 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GFL04-2MHDR071C32,"Мотор-редуктор  плоский GFL04-2MHDR071C32,  №15740029",15740029,"1,059.97 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GFL04-2MHDR071C32,"Мотор-редуктор плоский GFL04-2MHDR071C32,  №15740031",15740031,"1,072.02 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GFL04-2MHDR071C32,"Мотор-редуктор насадной плоский GFL04-2MHDR071C32,  №15756004",15756004,841.79 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            GFL04-2MHDR071C32,"Мотор-редуктор плоский GFL04-2MHDR071C32,  №15759504",15759504,"1,102.92 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GFL04-2MHDR071C32,"Мотор-редуктор плосий GFL04-2MHDR071C32,  №15770777",15770777,"1,059.97 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,"            GFL04-2MHDR071C32,  0,37, 241,7об/мин ","Мотор-редуктор (насадной) с параллельными валами GFL04-2MHDR071C32,  0,37, 241,7об/мин  №15672889",15672889,"1,123.55 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,"            GFL04-2MHDR071C32,  0,37квт,242об/мин","Мотор-редуктор (насадной) с параллельными валами GFL04-2MHDR071C32,  0,37квт,242об/мин  №15673181",15673181,"1,123.55 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,"            GFL04-2MHDR071C32, 0,37квт","Мотор-редуктор плоский насадной( цилиндрический) GFL04-2MHDR071C32, 0,37квт  №15722930",15722930,"1,111.51 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,"            GFL04-2MHDR071C32, 0,37квт","Мотор-редуктор насадной плоский цилиндрический GFL04-2MHDR071C32, 0,37квт №15440109",15440109,841.79 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,"            GFL04-2MHDR071C32, 0,37квт, 281об/мин  mobil shc 630","Цилиндрический мотор-редуктор с параллельными валами GFL04-2MHDR071C32, 0,37квт, 281об/мин №15672666",15672666,862.42 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,"            GFL04-2MHDR071C32, 0,37квт, 281об/мин спец масло mobil shc 630","Цилиндрический мотор-редуктор с параллельными валами GFL04-2MHDR071C32, 0,37квт, 281об/мин №15672452",15672452,"1,122.23 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GFL04-2MHDR071C42,"Мотор-редуктор плоский GFL04-2MHDR071C42,  №15740072",15740072,"1,114.97 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GFL04-2MHDR071C42,"Мотор-редуктор плоский GFL04-2MHDR071C42,  №15740073",15740073,896.79 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,"            GFL04-2MHDR071C42 0,550 кВт 280,0 r/min (спец. масло Mobil  HCS630)","Мотор-редуктор цилиндрический с параллельними валами GFL04-2MHDR071C42, 0,550 кВт 280,0 r/min №15672438",15672438,"1,165.20 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,"            GFL04-2MHDR071C42,  0,55квт","Мотор-редуктор плоский насадной( цилиндлрический) GFL04-2MHDR071C42,  0,55квт №15723003",15723003,884.76 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,"            GFL04-2MHDR071C42, 0,550 кВт","Мотор-редуктор плоский насадной( цилиндлрический) GFL04-2MHDR071C42, 0,550 кВт №15722931",15722931,"1,154.48 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,"            GFL04-2MHDR071C42, 0,55квт","Мотор-редуктор GFL04-2MHDR071C42, 0,55квт  №15716034",15716034,884.76 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,"            GFL04-2MHDR071C42, 0,55квт","Мотор-редуктор GFL04-2MHDR071C42, 0,55квт  №15716037",15716037,907.10 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,"            GFL04-2MHDR071C42, 0,55квт, тормоз","Мотор-редуктор GFL04-2MHDR071C42, 0,55квт, тормоз  №15716036",15716036,"1,157.92 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GFL04-2MHDR080C11,"Мотор-редуктор GFL04-2MHDR080C11,  №15656747",15656747,912.26 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            GFL04-2MHDR080C32,"Мотор-редуктор плоский GFL04-2MHDR080C32,  №15740078",15740078,"1,181.97 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GFL04-2MHDR080C32,"Мотор-редуктор плоский GFL04-2MHDR080C32,  №15740079",15740079,912.26 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            GFL04-2MHDR080C32,"Мотор-редуктор плоский GFL04-2MHDR080C32,  №15765945",15765945,"1,169.94 EUR",EUR,,ff2fb945.html,,,,,,
